starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 17:24:55 2014	1393856695	0	815	815	815
Mon Mar 03 17:24:53 2014	1393856693	0	815	815	802
Mon Mar 03 17:24:51 2014	1393856691	0	815	815	801
Mon Mar 03 17:24:51 2014	1393856691	0	815	815	798
Mon Mar 03 17:24:52 2014	1393856692	0	815	815	756
Mon Mar 03 17:24:49 2014	1393856689	0	815	815	808
Mon Mar 03 17:24:50 2014	1393856690	0	815	815	798
Mon Mar 03 17:24:55 2014	1393856695	0	816	816	815
Mon Mar 03 17:24:50 2014	1393856690	0	816	816	803
Mon Mar 03 17:24:53 2014	1393856693	0	816	816	811
Mon Mar 03 17:24:53 2014	1393856693	0	816	816	809
Mon Mar 03 17:24:51 2014	1393856691	0	816	817	792
Mon Mar 03 17:24:55 2014	1393856695	0	817	817	802
Mon Mar 03 17:24:53 2014	1393856693	0	817	817	788
Mon Mar 03 17:24:51 2014	1393856691	0	817	817	802
Mon Mar 03 17:24:49 2014	1393856689	0	817	817	804
Mon Mar 03 17:24:49 2014	1393856689	0	817	817	807
Mon Mar 03 17:24:53 2014	1393856693	0	818	818	807
Mon Mar 03 17:24:52 2014	1393856692	0	818	818	808
Mon Mar 03 17:24:55 2014	1393856695	0	818	818	818
Mon Mar 03 17:24:51 2014	1393856691	0	818	819	802
Mon Mar 03 17:24:55 2014	1393856695	0	819	819	814
Mon Mar 03 17:24:51 2014	1393856691	0	819	819	805
Mon Mar 03 17:24:54 2014	1393856694	0	819	819	803
Mon Mar 03 17:24:55 2014	1393856695	0	819	819	819
Mon Mar 03 17:24:51 2014	1393856691	0	819	819	814
Mon Mar 03 17:24:50 2014	1393856690	0	819	819	779
Mon Mar 03 17:24:51 2014	1393856691	0	819	819	819
Mon Mar 03 17:24:51 2014	1393856691	0	820	820	819
Mon Mar 03 17:24:53 2014	1393856693	0	820	820	808
Mon Mar 03 17:24:50 2014	1393856690	0	820	820	819
Mon Mar 03 17:24:51 2014	1393856691	0	820	820	819
Mon Mar 03 17:24:53 2014	1393856693	0	820	820	812
Mon Mar 03 17:24:52 2014	1393856692	0	820	820	782
Mon Mar 03 17:24:49 2014	1393856689	0	820	820	788
Mon Mar 03 17:24:55 2014	1393856695	0	820	820	817
Mon Mar 03 17:24:55 2014	1393856695	0	820	820	817
Mon Mar 03 17:24:51 2014	1393856691	0	821	821	819
Mon Mar 03 17:24:50 2014	1393856690	0	821	821	764
Mon Mar 03 17:24:52 2014	1393856692	0	821	821	820
Mon Mar 03 17:24:51 2014	1393856691	0	821	821	817
Mon Mar 03 17:24:51 2014	1393856691	0	821	821	806
Mon Mar 03 17:24:51 2014	1393856691	0	821	821	785
Mon Mar 03 17:24:51 2014	1393856691	0	821	821	778
Mon Mar 03 17:24:53 2014	1393856693	0	821	822	796
Mon Mar 03 17:24:49 2014	1393856689	0	822	822	799
Mon Mar 03 17:24:53 2014	1393856693	0	822	822	801
Mon Mar 03 17:24:52 2014	1393856692	0	822	822	812
Mon Mar 03 17:24:51 2014	1393856691	0	822	822	820
Mon Mar 03 17:24:55 2014	1393856695	0	823	823	815
Mon Mar 03 17:24:55 2014	1393856695	0	823	823	784
Mon Mar 03 17:24:53 2014	1393856693	0	823	823	796
Mon Mar 03 17:24:51 2014	1393856691	0	823	823	814
Mon Mar 03 17:24:53 2014	1393856693	0	823	823	820
Mon Mar 03 17:24:55 2014	1393856695	0	824	824	813
Mon Mar 03 17:24:55 2014	1393856695	0	824	824	819
Mon Mar 03 17:24:50 2014	1393856690	0	824	824	822
Mon Mar 03 17:24:55 2014	1393856695	0	824	824	803
Mon Mar 03 17:24:55 2014	1393856695	0	824	824	819
Mon Mar 03 17:24:51 2014	1393856691	0	824	824	823
Mon Mar 03 17:24:51 2014	1393856691	0	824	824	821
Mon Mar 03 17:24:50 2014	1393856690	0	824	824	781
Mon Mar 03 17:24:53 2014	1393856693	0	825	825	820
Mon Mar 03 17:24:55 2014	1393856695	0	825	825	818
Mon Mar 03 17:24:51 2014	1393856691	0	825	825	816
Mon Mar 03 17:24:51 2014	1393856691	0	825	825	821
Mon Mar 03 17:24:51 2014	1393856691	0	825	825	824
Mon Mar 03 17:24:53 2014	1393856693	0	826	826	821
Mon Mar 03 17:24:53 2014	1393856693	0	827	827	817
Mon Mar 03 17:24:55 2014	1393856695	0	827	827	822
